Block,Foreperiod,Location,NumRep,_theme,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,bidi,break_if,canvas_backend,clock_backend,color_backend,cols,column_order,compensation,coordinates,correct,correct_GetResponse,correct_response,count_Block_1,count_Block_2,count_Block_3,count_Block_4,count_Block_5,count_ClearScreen,count_Feedback,count_Feedback_Final,count_Fixation,count_GetResponse,count_Instructions1,count_LogData,count_PreTrialWait,count_SingleTrial,count_Stimulus,count_experiment,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,form_text,form_title,height,item,keyboard_backend,margins,mouse_backend,offset,ok_text,only_render,order,repeat,repeat_cycle,reset_variables,response,response_Feedback,response_Feedback_Final,response_GetResponse,response_time,response_time_Feedback,response_time_Feedback_Final,response_time_GetResponse,rows,sampler_backend,show_cursor,skip,spacing,start,subject_nr,subject_parity,synth_backend,time_Block_1,time_Block_2,time_Block_3,time_Block_4,time_Block_5,time_ClearScreen,time_Feedback,time_Feedback_Final,time_Fixation,time_GetResponse,time_Instructions1,time_LogData,time_PreTrialWait,time_SingleTrial,time_Stimulus,time_experiment,timeout,title,uniform_coordinates,width
"3","800","150","15","NA","97.2222222222","97.2222222222","NA","yes","304","304","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","311","1","NA","311","311","0","311","311","311","311","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","289","9904","NA","289","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1126588","879674","NA","1125494","1126296","3132","1126588","1123992","1123989","1126296","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","-150","15","NA","97.2602739726","97.2602739726","NA","yes","304","304","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","312","1","NA","312","312","0","312","312","312","312","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","295","9904","NA","295","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1129284","879674","NA","1128584","1128986","3132","1129284","1127081","1127079","1128986","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","-150","15","NA","97.2972972973","97.2972972973","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","313","1","NA","313","313","0","313","313","313","313","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","258","9904","NA","258","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1132732","879674","NA","1131269","1132471","3132","1132732","1129767","1129764","1132471","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","150","15","NA","97.3333333333","97.3333333333","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","314","1","NA","314","314","0","314","314","314","314","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","299","9904","NA","299","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1136220","879674","NA","1134716","1135918","3132","1136220","1133213","1133211","1135918","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","150","15","NA","97.3684210526","97.3684210526","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","315","1","NA","315","315","0","315","315","315","315","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","300","9904","NA","300","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1139308","879674","NA","1138204","1139006","3132","1139309","1136702","1136699","1139006","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","150","15","NA","97.4025974026","97.4025974026","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","316","1","NA","316","316","0","316","316","316","316","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","323","9904","NA","323","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1142020","879674","NA","1141293","1141695","3132","1142020","1139791","1139788","1141695","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","150","15","NA","97.4358974359","97.4358974359","NA","yes","304","304","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","317","1","NA","317","317","0","317","317","317","317","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","319","9904","NA","319","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1144741","879674","NA","1144017","1144419","3132","1144741","1142515","1142512","1144419","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","150","15","NA","97.4683544304","97.4683544304","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","318","1","NA","318","318","0","318","318","318","318","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","235","9904","NA","235","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1148165","879674","NA","1146725","1147927","3132","1148165","1145223","1145220","1147927","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","-150","15","NA","97.5","97.5","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","319","1","NA","319","319","0","319","319","319","319","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","314","9904","NA","314","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1151669","879674","NA","1150150","1151352","3132","1151669","1148648","1148646","1151352","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","150","15","NA","97.5308641975","97.5308641975","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","320","1","NA","320","320","0","320","320","320","320","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","248","9904","NA","248","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1155109","879674","NA","1153656","1154858","3132","1155109","1152153","1152151","1154858","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","-150","15","NA","97.5609756098","97.5609756098","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","321","1","NA","321","321","0","321","321","321","321","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","292","9904","NA","292","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1158589","879674","NA","1157092","1158294","3132","1158589","1155590","1155588","1158294","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","150","15","NA","97.5903614458","97.5903614458","NA","yes","301","301","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","322","1","NA","322","322","0","322","322","322","322","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","227","9904","NA","227","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1162405","879674","NA","1160573","1162175","3132","1162405","1159071","1159069","1162175","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","-150","15","NA","97.619047619","97.619047619","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","323","1","NA","323","323","0","323","323","323","323","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","215","9904","NA","215","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1166213","879674","NA","1164393","1165995","3132","1166214","1162891","1162889","1165995","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","-150","15","NA","97.6470588235","97.6470588235","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","324","1","NA","324","324","0","324","324","324","324","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","328","9904","NA","328","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1169333","879674","NA","1168201","1169003","3132","1169333","1166699","1166697","1169003","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","150","15","NA","97.6744186047","97.6744186047","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","325","1","NA","325","325","0","325","325","325","325","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","294","9904","NA","294","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1172820","879674","NA","1171321","1172523","3132","1172820","1169819","1169816","1172523","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","-150","15","NA","97.7011494253","97.7011494253","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","326","1","NA","326","326","0","326","326","326","326","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","280","9904","NA","280","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1176691","879674","NA","1174806","1176408","3132","1176691","1173304","1173301","1176408","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","150","15","NA","97.7272727273","97.7272727273","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","327","1","NA","327","327","0","327","327","327","327","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","275","9904","NA","275","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1180155","879674","NA","1178675","1179877","3132","1180155","1177173","1177171","1179877","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","-150","15","NA","97.7528089888","97.7528089888","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","328","1","NA","328","328","0","328","328","328","328","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","256","9904","NA","256","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1183227","879674","NA","1182166","1182968","3132","1183227","1180664","1180662","1182968","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","-150","15","NA","97.7777777778","97.7777777778","NA","yes","299","299","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","329","1","NA","329","329","0","329","329","329","329","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","303","9904","NA","303","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1187120","879674","NA","1185212","1186814","3132","1187120","1183710","1183707","1186814","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","-150","15","NA","97.8021978022","97.8021978022","NA","yes","300","300","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","330","1","NA","330","330","0","330","330","330","330","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","342","9904","NA","342","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1191048","879674","NA","1189101","1190703","3132","1191048","1187599","1187597","1190703","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","-150","15","NA","97.8260869565","97.8260869565","NA","yes","301","301","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","331","1","NA","331","331","0","331","331","331","331","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","453","9904","NA","453","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1193897","879674","NA","1193039","1193441","3132","1193897","1191537","1191535","1193441","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","-150","15","NA","97.8494623656","97.8494623656","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","332","1","NA","332","332","0","332","332","332","332","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","334","9904","NA","334","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1197016","879674","NA","1195877","1196679","3132","1197016","1194374","1194372","1196679","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","150","15","NA","97.8723404255","97.8723404255","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","333","1","NA","333","333","0","333","333","333","333","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","298","9904","NA","298","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1200900","879674","NA","1198997","1200599","3132","1200900","1197495","1197492","1200599","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","150","15","NA","97.8947368421","97.8947368421","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","334","1","NA","334","334","0","334","334","334","334","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","318","9904","NA","318","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1203603","879674","NA","1202880","1203282","3132","1203603","1201378","1201376","1203282","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","-150","15","NA","97.9166666667","97.9166666667","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","335","1","NA","335","335","0","335","335","335","335","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","293","9904","NA","293","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1206283","879674","NA","1205585","1205987","3132","1206283","1204083","1204080","1205987","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","150","15","NA","97.9381443299","97.9381443299","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","336","1","NA","336","336","0","336","336","336","336","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","309","9904","NA","309","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1210177","879674","NA","1208263","1209865","3132","1210177","1206761","1206759","1209865","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","150","15","NA","97.9591836735","97.9591836735","NA","yes","302","302","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","337","1","NA","337","337","0","337","337","337","337","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","296","9904","NA","296","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1214066","879674","NA","1212164","1213766","3132","1214066","1210662","1210659","1213766","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","-150","15","NA","97.9797979798","97.9797979798","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","338","1","NA","338","338","0","338","338","338","338","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","402","9904","NA","402","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1217655","879674","NA","1216048","1217250","3132","1217655","1214546","1214544","1217250","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","150","15","NA","98","98","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","339","1","NA","339","339","0","339","339","339","339","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","289","9904","NA","289","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1220727","879674","NA","1219633","1220435","3132","1220727","1218131","1218128","1220435","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","-150","15","NA","98.0198019802","98.0198019802","NA","yes","304","304","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","340","1","NA","340","340","0","340","340","340","340","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","413","9904","NA","413","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1223928","879674","NA","1222710","1223512","3132","1223928","1221208","1221205","1223512","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","-150","15","NA","98.0392156863","98.0392156863","NA","yes","304","304","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","341","1","NA","341","341","0","341","341","341","341","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","287","9904","NA","287","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1227007","879674","NA","1225915","1226717","3132","1227007","1224413","1224410","1226717","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","800","-150","15","NA","98.0582524272","98.0582524272","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","342","1","NA","342","342","0","342","342","342","342","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","251","9904","NA","251","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1230047","879674","NA","1228991","1229793","3132","1230047","1227489","1227487","1229793","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","-150","15","NA","98.0769230769","98.0769230769","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","343","1","NA","343","343","0","343","343","343","343","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","336","9904","NA","336","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1232783","879674","NA","1232042","1232444","3132","1232783","1230540","1230538","1232444","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","150","15","NA","98.0952380952","98.0952380952","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","344","1","NA","344","344","0","344","344","344","344","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","298","9904","NA","298","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1235471","879674","NA","1234768","1235170","3132","1235471","1233265","1233263","1235170","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1200","-150","15","NA","98.1132075472","98.1132075472","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","345","1","NA","345","345","0","345","345","345","345","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","257","9904","NA","257","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1238936","879674","NA","1237474","1238676","3132","1238936","1235972","1235969","1238676","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","-150","15","NA","98.1308411215","98.1308411215","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","346","1","NA","346","346","0","346","346","346","346","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","301","9904","NA","301","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1242839","879674","NA","1240933","1242535","3132","1242839","1239431","1239429","1242535","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","150","15","NA","98.1481481481","98.1481481481","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","347","1","NA","347","347","0","347","347","347","347","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","300","9904","NA","300","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1246735","879674","NA","1244830","1246432","3132","1246735","1243327","1243325","1246432","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","-150","15","NA","98.1651376147","98.1651376147","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","348","1","NA","348","348","0","348","348","348","348","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","309","9904","NA","309","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1249431","879674","NA","1248717","1249119","3132","1249431","1247215","1247213","1249119","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","150","15","NA","98.1818181818","98.1818181818","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","349","1","NA","349","349","0","349","349","349","349","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","287","9904","NA","287","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1253309","879674","NA","1251417","1253019","3132","1253309","1249915","1249913","1253019","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","150","15","NA","98.1981981982","98.1981981982","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","350","1","NA","350","350","0","350","350","350","350","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","368","9904","NA","368","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1256069","879674","NA","1255296","1255698","3132","1256069","1253794","1253791","1255698","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","-150","15","NA","98.2142857143","98.2142857143","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","z","0","0","0","0","0","351","1","NA","351","351","0","351","351","351","351","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","z","z","NA","z","319","9904","NA","319","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1258773","879674","NA","1258049","1258451","3132","1258773","1256547","1256545","1258451","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","1600","-150","15","NA","97.3451327434","97.3451327434","NA","yes","303","303","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","0","0","z","0","0","0","0","0","352","1","NA","352","352","0","352","352","352","352","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","304","9904","NA","304","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1262667","879674","NA","1260758","1262360","3132","1262667","1259256","1259253","1262360","3132","NA","CogMod 2015 Experiment","yes","1024"
"3","400","150","15","NA","97.3684210526","97.3684210526","NA","yes","304","304","white","no","NA","xpyriment","legacy","legacy","NA","NA","0","uniform","1","1","m","0","0","0","0","0","353","1","NA","353","353","0","353","353","353","353","0","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","black","NA","NA","768","NA","legacy","NA","xpyriment","NA","NA","NA","NA","NA","0","NA","m","z","NA","m","329","9904","NA","329","NA","legacy","NA","NA","NA","experiment","2240173","odd","legacy","29764","442852","889579","NA","NA","1265388","879674","NA","1264653","1265055","3132","1265388","1263151","1263148","1265055","3132","NA","CogMod 2015 Experiment","yes","1024"
